Género,Departamento,Tipo de líder,Total víctimas,Cargo
F,Cauca,Líder indígena,1,Presidenta de la Junta de Acción Comunal de la vereda La Laguna
F,Cauca,Líder indígena,1,
F,Cesar,Líder indígena,1,Defensora de los derechos de la mujer Wiwa
F,Cesar,Líder comunitaria,1,"Era una líder social que trabajaba con la ayuda humanitaria a personas víctimas del conflicto armado, hacía pocos días atrás había obtenido el aval para la lista cerrada al concejo por el partido Colombia Justa Libres."
F,Chocó,Líder comunal,1,Presidente de la Junta de Acción Comunal del Barrio Virgen del Carmen
F,Córdoba,Líder comunitario,1,Estudiante
F,Córdoba,Líder comunitaria,1,Miembro de la Fundación de Víctimas Adelante con Fortaleza
F,Córdoba,Líder campesino o agrario,1,
F,Huila,Líder comunal,1,Miembro de la Junta de Acción Comunal de la vereda Versalles
F,La Guajira,Líder juvenil,1,Coordinadora de convivencia en la Institución Educativa Camino Verde
F,La Guajira,Líder comunitario,1,Docente del municipio
F,La Guajira,Líder indígena,1,Reconocida lideresa que venía denunciando irregularidades y corrupción que se presentaban al or del interior del ICBF en la Guajira.
F,Magdalena,Líder comunitario,1,Líder delegada de su comunidad en el Plan de Acción para la Transformación Regional (PATR)
F,Meta,Líder indígena,1,Miembro de la comunidad indígena Jiw
F,Meta,Líder sindical,1,Miembro del Partido Comunista y del Sindicato de Trabajadores Agrícolas Independientes del Meta (SINTRAGRIM)
F,Meta,Líder campesino o agrario,1,Miembro del Programa Nacional de Sustitucion de Cultivos Ilicitos
F,Nariño,Líder sindical,1,Docente
F,Nariño,Líder comunal,1,Miembro de la Junta de Acción Comunal del barrio Viento Libre de Tumaco (Nariño). Trabajaba de la mano con la parroquia La Resurreción
F,Nariño,Líder indígena,1,"Miembro y guardia del cabildo indígena La Montaña de Samaniego, Nariño."
F,Nariño,Líder comunitaria,1,"Persona del municipio de Samaniego, Nariño."
F,Nariño,Líder comunal,1,Presidenta de la junta de acción comunal de Agua Clara
F,Nariño,Líder comunal,1,Presidenta de la Junta de Acción Comunal del barrio El Recreo
F,Nariño,Líder indígena,1,Secretaria del Cabildo del Resguardo Indígena Awá de Watsalpí en Nariño
F,Norte de Santander,Líder comunitario,1,Conocida en su municipio por ser líder en el barrio de Altos del Norte en Ocaña y había participado en distintas actividades políticas dentro de su comunidad.
F,Norte de Santander,Líder comunal,1,Pesidente de la Junta de la Acción Comunal del barrio Guamalito en el municipio de San Calixto
F,Norte de Santander,Líder comunal,1,"Presidenta de la Junta de Acción Comunal de la vereda Totumito Carboneras, de la región del Catatumbo"
F,Norte de Santander,Líder comunal,1,Presidente Junta de Acción Comunal (JAC)
F,Norte de Santander,Líder comunitario,1,Promotora de salud del municipio de san Calixto
F,Norte de Santander,Lider comunal,1,Secretaria de la Junta de Acción Comunal en el municipio de El Tarra
F,Putumayo,Líder comunitario,1,Funcionaria de la Defensoría del Pueblo de Putumayo
F,Putumayo,Líder comunitario,1,Médico
F,Putumayo,Líder comunal,1,"Presidenta de la Junta de Acción Comunal en la Vereda San Joaquín, del corregimiento de Piñuña        Negro"
F,Risaralda,Líder ambiental,1,Defensora de los recursos naturales en la zona limítrofe entre los departamentos de Risaralda y Chocó.
F,Risaralda,Líder juvenil,1,Lideraba un proceso de ayuda con niños y habitantes de calle en el área metropolitana de Pereira
F,Risaralda,Líder comunitario,1,Tesorera de la Junta de Acción Comunal de la vereda La Guaira
F,Santander,Líder ambiental,1,Abogada y defensora del Páramo de Santurbán.
F,Santander,Líder comunitario,1,Miembro de la Defensa Civil de Aguachica
F,Santander,Líder comunitario,1,
F,Tolima,Líder comunitario,1,Docente
F,Valle del Cauca,Líder comunitario,1,Docente
F,Valle del Cauca,Líder comunitario,1,Lideresa de Derechos Humanos del Bajo Calima y pertenecía a la Red Conpaz
F,Valle del Cauca,Líder indígena,1,
M,Antioquia,Líder campesino o agrario,2,Campesino
M,Antioquia,Líder comunal,1,Expresidente de la Junta de Acción Comunal de la vereda La Milagrosa de Santa Fe de Antioquia
M,Antioquia,Líder comunal,1,Exvicepresidente de la Junta de Acción Comunal de la vereda La Milagrosa de Santa Fe de Antioquia
M,Antioquia,Líder comunal,1,Fiscal de la Junta de Acción Comunal de Piedras Blancas
M,Antioquia,Líder indígena,1,Gobernador local de la comunidad indígena Dojura del municipio de Chigorodó
M,Antioquia,Líder campesino o agrario,1,Lider campesino de la Mesa Municipal de Victimas
M,Antioquia,Líder indígena,1,Lider de la comunidad indigena Senu Tigre Dos del municipio de Caucasia
M,Antioquia,Líder comunal,1,"Lider de la Junta de Acción Comunal de la vereda el Maceo, Antioquia."
M,Antioquia,Líder comunal,1,Líder de la Junta de Acción Comunal de la vereda Mandarín en Ituango.
M,Antioquia,Líder comunitario,1,Líder de movimiento Compromiso Ciudadano y
M,Antioquia,Líder comunitario,1,Líder de procesos de sustitución de cultivos ilícitos
M,Antioquia,Líder ambiental,1,Lideró las protestas en las que participó su comunidad contra un proyecto minero en el Magdalena Medio
M,Antioquia,Líder sindical,1,Líder sindical de Cerro Matoso
M,Antioquia,Líder campesino o agrario,1,Líder y beneficiario del programa de sustitución de cultivos
M,Antioquia,Líder campesino o agrario,1,Miembro
M,Antioquia,Líder comunitario,1,Miembro de la Asociación de Barequeros
M,Antioquia,Líder afrodescendiente,1,Miembro de la Autoridad Nacional Afrocolombiana
M,Antioquia,Líder comunal,1,Miembro de la Junta de Acción Comunal de Pascuieta
M,Antioquia,Líder comunal,1,Miembro de la junta de acción comunal de San Agustín Bajo
M,Antioquia,Líder comunitario,1,Miembro de la Organizacion ASOCBAC de Puerto Valdivia
M,Antioquia,Líder juvenil,1,Miembro del Semillero de Paz de la Comuna 7 – Robledo
M,Antioquia,Líder campesino o agrario,1,Miembro fundador de la asociacion de comites de barequeros del norte de Antioquia ASOCBARE-NA
M,Antioquia,Líder comunal,1,Presidente de la Junta de Accion Comunal de la Caucana en Taraza
M,Antioquia,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda Caño Prieto
M,Antioquia,Líder comunal,1,Presidente de la Junta de Accion Comunal de la vereda El Rizo del municipio de Caceres
M,Antioquia,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda La Rompida Uno
M,Antioquia,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda La Unión del municipio de Tarazá
M,Antioquia,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la Vereda San Agustín de Leones, en Ituango"
M,Antioquia,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda San Antonio de San José de Uré (Córdoba), y líder de sustitución de cultivos de uso ilícito"
M,Antioquia,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda San Miguel, lideraba procesos de cultivos ilícitos y era miembro de la Asociación de Campesinos del Bajo Cauca Asobac"
M,Antioquia,Líder comunal,1,Presidente de la Junta de Acción Comunal en el municipio de Zaragoza y Caucacia
M,Antioquia,Líder comunal,1,Presidente de la Junta de Accion Comunal (JAC) de la vereda Pascuita
M,Antioquia,Líder comunal,1,Tesorero de la Junta de Acción Comunal de la vereda El Triunfo
M,Antioquia,Líder comunal,1,Tesorero de la Junta de Acción Comunal Vereda Concha Abajo
M,Antioquia,Líder comunitario,1,Veterinario y líder juvenil
M,Antioquia,Líder campesino o agrario,10,
M,Antioquia,Líder comunal,7,
M,Antioquia,Líder comunitario,15,
M,Antioquia,Líder indígena,2,
M,Arauca,Líder comunitario,1,"Cineasta, gestor cultural y consejero departamental de Cine de Arauca."
M,Arauca,Líder campesino o agrario,1,"Miembro de la Asociación Nacional Campesina José Antonio Galán Zorro, donde era coordinador del Distrito 1 de Saravena"
M,Arauca,Líder indígena,2,"Miembro de la la comunidad Juliero, de Pueblo Beyote"
M,Arauca,Líder comunal,1,Presidente de la Junta de Acción Comunal de Arauquita
M,Arauca,Líder comunal,1,"Representante	Comité	de	Conciliación	JAC	 de	la	vereda	Corosito,	municipio	de	Tame"
M,Arauca,Líder campesino o agrario,1,
M,Arauca,Líder comunal,1,
M,Arauca,Líder comunitario,1,
M,Arauca,Líder sindical,1,
M,Atlántico,Líder comunitario,1,Miembro
M,Atlántico,Líder comunitario,1,Presidente de la Veeduría de Control Ciudadano de Palmar de Varela
M,Atlántico,Líder afrodescendiente,1,
M,Atlántico,Líder comunal,2,
M,Atlántico,Líder LGBTI,1,
M,Atlántico,Líder sindical,1,
M,Bogotá,Líder comunitario,1,Líder del barrio Antonio José de Sucre de la localidad de Usme
M,Bogotá,Líder comunitario,3,
M,Bogotá,Líder sindical,1,
M,Bolívar,Líder campesino o agrario,1,Agricultor y lìder campesino del corregimiento del Micoahumado y aspirante al Consejo del municipio de Morales
M,Bolívar,Líder comunal,1,"Hacía parte de la Asociación Santa Rita y la Corporación Sembrando Futuro de Paz, además fue delegado de la mesa local de víctimas de La Candelaria."
M,Bolívar,Líder comunal,1,Miembro de la Junta de Acción Comunal de la vereda Chaparral
M,Bolívar,Líder comunitario,1,Miembro de la junta directiva de Aheramigua y dirigente de jóvenes
M,Bolívar,Líder comunal,1,"Presidente de la junta de acción comunal de la vereda Chaparral, del municipio de Cantagallo y sustitución alternativa de cultivos de coca, COCCAM."
M,Bolívar,Líder comunal,1,Presidente de las Juantas de Acción Comunal del municipio de San Jacinto del Cauca al sur del departamento de Bolívar
M,Bolívar,Líder comunitario,1,Socio de la cooperativa de transporte Cootransmic y era reconocido en la comunidad como un destacado líder que trabajaba por la comunidad.
M,Bolívar,Líder comunal,2,
M,Boyacá,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda El Carmen
M,Caldas,Líder indígena,1,Miembro de guardia indígena de Cañamomo Lomaprieta
M,Caldas,Líder comunal,1,
M,Caldas,Líder comunitario,1,
M,Caldas,Líder indígena,1,
M,Caldas,Líder sindical,1,
M,Caqueta,Líder comunitario,1,Docente de la Institución Educativa Rural Horizonte
M,Caqueta,Líder campesino o agrario,1,Responsable de la comisión de medio ambiente de la Asociación Portales del Fragua y de la Asociación de Cafeteros del municipio de San José del Fragua.
M,Caquetá,Líder indígena,1,Antiguo gobernador del Cabildo La Gaitana
M,Caquetá,Líder comunitario,1,Coordinador de la fundacion Nuevo Amanecer
M,Caquetá,Líder comunitario,1,Líder cívico
M,Caquetá,Líder indígena,1,Líder y exgobernador del resguardo indígena de Aguas Negras en Caquetá
M,Caquetá,Líder comunal,1,"Miembro de la Junta de Acción Comunal de la zona, Era el tesorero del caserío de San Isidro y participaba en un programa de restitución de cultivos ilícitos"
M,Caquetá,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda Miraflores en el municipio de Puerto Rico, Caquetá"
M,Caquetá,Líder comunal,1,Presidente de la junta de accion comunal del barrio Berlin de Florencia
M,Caquetá,Líder comunal,1,"Presidente de la Junta de Acción Comunal (JAC) del barrio de La Victoria, Chairá"
M,Caquetá,Líder comunitario,1,Se venía desempeñando como presidente de la vereda Casas Grandes y como tesorero del comité procarreteras troncales-guacamayas
M,Caquetá,Líder comunitario,1,Tesorero del Comité de Trabajo del caserío Miramar
M,Caquetá,Líder campesino o agrario,1,Vicepresidente de la Asociacion Campesina Para la Proteccion Ambiental
M,Caquetá,Líder comunal,1,Vicepresidente de la Junta de Acción Comunal de la vereda El Recreo
M,Caquetá,Líder campesino o agrario,3,
M,Caquetá,Líder comunal,2,
M,Caquetá,Líder comunitario,3,
M,Caquetá,Líder indígena,1,
M,Caquetá,Líder sindical,1,
M,Casanare,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda Arenitas de San Luis de Palenque (Casanare)
M,Casanare,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda La Cabuya.
M,Casanare,Líder comunitario,1,
M,Cauca,Líder indígena,1,Agricultor proveniente del Resguardo de Honduras municipio de Morales.
M,Cauca,Líder comunitario,1,Apoyaba la sustitución de cultivos de uso ilícito en esta zona del Cauca
M,Cauca,Líder campesino o agrario,1,Campesino y fundador de la Asociación Campesina de Trabajadores de Argelia y la Red de DD.HH. Francisco Isaías Cifuentes.
M,Cauca,Líder indígena,1,Comunero indígena
M,Cauca,Líder indígena,1,Comunero indígena Cric
M,Cauca,Líder indígena,1,Comunero indígena reincorporado de las FARC-EP
M,Cauca,Líder indígena,1,"Comunero Nasa del Resguardo Indígena de Huellas, Caloto y miembro de la Junta de Acción Comunal de la vereda el Credo."
M,Cauca,Líder indígena,1,"Comunero y líder indígena, socio fundador de la Asociación Indígena Avelino UI, participante activo de los espacios de decisión comunitaria en el territorio.La Asociación de la cual es socio fundador hace parte del Proceso de Unidad Popular del Suroccidente Colombiano (PUPSOC) y de la coordinación social de Marcha Patriótica"
M,Cauca,Líder comunitario,1,Concejal
M,Cauca,Lider indígena,1,Coordinador y miembro de la guardia indígena de la vereda San Julián en Toribío
M,Cauca,Líder comunal,1,Defensor de Derechos Humanos y miembro de la JAC de la vereda El Vergel y de la Asociación Campesina de Caloto
M,Cauca,Líder comunitario,1,Dirigente de la Asociación de Institutores y Trabajadores de la Educación del Cauca
M,Cauca,Líder comunitario,1,Dirigente social e integrante de la Mesa de Victimas del Municipio de Rosas
M,Cauca,Líder comunitario,1,Docente
M,Cauca,Líder comunitario,1,El locutor de la emisora local de su municipio
M,Cauca,Líder comunal,1,"Era un excombatiente de las FARC y actual presidente de la Junta Directiva de la Cooperativa Multiactiva de Mujeres Víctimas del Conflicto Armado del Común, Coomec"
M,Cauca,Líder indígena,1,Era uno de los socios fundadores de la Asociación Indígena Avelino UI y era integrante de la Unidad Popular del Suroccidente Colombiano PUPSOC y de la Coordinación Social y Política Marcha Patriótica del Cauca
M,Cauca,Líder campesino o agrario,1,Exconcejal y miembro de la Asociacion de cultivadores de hoja de coca
M,Cauca,Líder indígena,1,Exgobernador del Resguardo Indigena de Guadualito
M,Cauca,Líder afrodescendiente,1,"Fiscal del	Consejo Comunitario de Comunidades Negras, Mamuncia"
M,Cauca,Líder comunitario,1,Fscal del consejo comunitario Cuenca Río Timba Marilopez y la Coordinación Nacional de Organizaciones y Comunidades Afrodescendientes
M,Cauca,Líder comunitario,1,"Gerente de la Cooperativa Multiactiva Unión de Mineros de Buenos Aires, Cauca"
M,Cauca,Líder indígena,1,Gobernador del resguardo indígena Huellas Caloto
M,Cauca,Líder campesino o agrario,1,"Hacía parte del Comité Veredal de la Coordinación Nacional de Cultivadores de Coca, Amapola y Marihuana, Coccam y estaba incluido en el acuerdo colectivo del Programa Nacional Integral de Sustitución de Cultivos de Uso Ilícito, PNIS."
M,Cauca,Líder campesino o agrario,1,"Integrante de la Asociación Campesina Asocordillera, presidente del comité de cocaleros de la vereda la Playa e integrante de la guardia campesina."
M,Cauca,Líder indígena,1,"Integrante del Grupo Juvenil Álvaro Ulcué, profesor del resguardo indígena, artista y muralista de Jambaló"
M,Cauca,Líder campesino o agrario,1,Integrante del        Movimiento        Étnico        y Popular        del        Pacifico        -MOEP
M,Cauca,Líder campesino o agrario,1,"Integrante del        Movimiento        Étnico        y Popular        del        Pacifico        -MOEP,        de        la         Coordinadora        Nacional        de        Cultivadores        de        Coca,        Amapola        y        Marihuana        COCCAM"
M,Cauca,Líder indígena,1,Integrante del proceso campesino indigena del municipio de Almaguer
M,Cauca,Líder campesino o agrario,1,Líder campesino e integrante de Marcha Patriótica
M,Cauca,Líder campesino o agrario,1,Líder de la guardia campesina de la vereda Frontino Bajo en jurisdicción de La Sierra (Cauca).
M,Cauca,Líder comunitario,1,"Líder del grupo ""Los Herederos"", y con su iniciativa ""Diálogos itinerantes para la paz"""
M,Cauca,Líder comunitario,1,"Líder político y aspirante al concejo por el municipio de Suárez, perteneciente a la etnia Nasa del Cauca"
M,Cauca,Líder indígena,1,Líder y comunero que trabajaba en la Asociación de Trabajadores Pro-Constitución Zonas de Reserva Campesina de Caloto- ASTRAZONACAL y la Asociación de Trabajadores Campesinos Zona de Reserva Campesina de Corinto - ASTRAZONAC
M,Cauca,Líder indígena,1,Médico tradicional
M,Cauca,Líder indígena,1,Médico tradicional de un resguardo indígena de Tororó.
M,Cauca,Líder indígena,1,Médico tradicional y autoridad ancestral
M,Cauca,Líder comunal,1,Miembro
M,Cauca,Líder campesino o agrario,1,Miembro activo de la Asociación de Trabajadores Campesinos y de la Zona de Reservas Campesinas
M,Cauca,Líder campesino o agrario,1,Miembro de la Asociación Campesina de Trabajadores de Argelia (Ascanta)
M,Cauca,Líder campesino o agrario,1,Miembro de la de la Asociación de Trabajadores Campesinos de Cajibio
M,Cauca,Líder comunal,1,Miembro de la Junta de Acción Comunal de la Vereda El Carmelo
M,Cauca,Líder comunal,1,Miembro de la Junta de Acción Comunal del corregimiento Pan de Azúcar
M,Cauca,Líder comunitario,1,Miembro de la Marcha Patriótica
M,Cauca,Líder comunitario,1,Miembro de la sustitucion de cultivos
M,Cauca,Líder indígena,1,Miembro del colectivo de comunicación Pelsxhab stereo Resguardo de Pioyá
M,Cauca,Líder afrodescendiente,1,"Miembro del Consejo Comunitario Cerro Teta, integrante de PCN ANAFRO"
M,Cauca,Líder comunitario,1,"Miembro la Junta de Acción Comunal de la vereda San Alfonso, así como de la Asociación Campesina de Trabajadores de Balboa (Ascatbal)"
M,Cauca,Líder campesino o agrario,1,Miembros del Comité de Integración del Macizo Colombiano (CIMA)
M,Cauca,Líder indígena,1,"Presidente de la Juanta de Acción Comunal de la vereda López y era comunero del resguardo indígena López Adentro, en Caloto."
M,Cauca,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda Capitanes, a 50 minutos del casco urbano del municipio de Balboa."
M,Cauca,Líder comunal,1,Presidente de la Junta de Acción Comunal del barrio Las Brisas
M,Cauca,Líder indígena,1,Representante de colectivos comuneros del norte del Cauca
M,Cauca,Líder indígena,1,"Secretario del cabildo en el resguardo de Talagá en Páez, al oriente del departamento del Cauca"
M,Cauca,Líder campesino o agrario,1,Tesorero del comité de Impulso de la Coccam en la vereda La Esperanza
M,Cauca,Líder afrodescendiente,3,
M,Cauca,Líder campesino o agrario,9,
M,Cauca,Líder comunal,6,
M,Cauca,Líder comunitario,13,
M,Cauca,Líder indígena,25,
M,Cauca,Líder juvenil,1,
M,Cauca,Líder sindical,1,
M,Cesar,Líder comunitario,1,Ganadero
M,Cesar,Líder comunitario,1,Presidente de la Asociación Apícola del Cesar
M,Cesar,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda El Desengaño, jurisdicción del municipio de Chimichagua, Cesar, también se desempeñaba como integrante de la Mesa Regional Campesina del Perijá."
M,Cesar,Líder afrodescendiente,2,
M,Cesar,Líder campesino o agrario,1,
M,Choco,Líder afrodescendiente,1,
M,Chocó,Líder afrodescendiente,2,Consejo comunitario Delfines
M,Chocó,Líder indígena,1,Jefe de la guardia indígena de la comunidad embera katío del Dieciocho- ASOREWA
M,Chocó,Líder campesino o agrario,1,Liderazgo en la reclamacion de tierras en Curvarado y el territorio colectivo de La Larga Tumarado
M,Chocó,Líder indígena,1,Líder indígena del resguardo del Río Chintadó y Rector de la institución educativa indígena de Jagual.
M,Chocó,Líder indígena,1,Miembro
M,Chocó,Líder indígena,1,Miembro del resguardo indígena de Alto Andágueda y trabajaba en proyectos de conservación del medio ambiente
M,Chocó,Líder comunitario,1,Presidente de la Asociación Campesina del corregimiento La Italia.
M,Chocó,Líder comunal,1,Presidente de la Junta de Accion Comunal del sector La Arrocera del barrio alamos
M,Chocó,Líder afrodescendiente,1,Presidente del Consejo Comunitario del Truandó
M,Chocó,Líder afrodescendiente,1,
M,Chocó,Líder campesino o agrario,3,
M,Chocó,Líder comunal,1,
M,Chocó,Líder comunitario,4,
M,Chocó,Líder indígena,2,
M,Córdoba,Líder comunitario,1,"Era un líder político, comunitario y activista social, se le conocía por su labor entre las comunidades y corregimiento de Córdoba."
M,Córdoba,Líder comunal,1,Miembro
M,Córdoba,Líder campesino o agrario,1,Miembro de la Asociación Campesina para el Desarrollo del Alto Sinú (ASODECAS)
M,Córdoba,Líder campesino o agrario,1,Miembro de la Asociación de Campesinos Productores de la vereda La Osa
M,Córdoba,Líder afrodescendiente,1,Miembro del Consejo Comunitario de Comunidades Afro
M,Córdoba,Líder comunal,3,Miembro del Programa Nacional de Sustitución de Cultivos Ilícitos.
M,Córdoba,Líder comunal,1,Presidente de Junta de Acción Comunal de la vereda Santa Isabel corregimiento Doradas
M,Córdoba,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda San Pedrito
M,Córdoba,Líder comunal,1,Presidente Junta de Acción Comunal (JAC)
M,Córdoba,Líder comunal,1,Tesorero de la Junta de Acción Comunal de la vereda Nueva Ilusión en el municipio de San José de Uré en el sur de Córdoba.
M,Córdoba,Líder campesino o agrario,3,
M,Córdoba,Líder comunal,4,
M,Córdoba,Líder comunitario,5,
M,Córdoba,Líder indígena,1,
M,Córdoba,Líder LGTBI,1,
M,Córdoba,Líder sindical,1,
M,Cundinamarca,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda Tunjuaque, ubicada en La Calera, Cundinamarca"
M,Cundinamarca,Líder juvenil,1,Responsable de comunicaciones
M,Cundinamarca,Líder comunal,2,
M,Cundinamarca,Líder comunitario,1,
M,Guaviare,Líder comunitario,1,Ex alcalde de Miraflores
M,Guaviare,Líder campesino o agrario,1,
M,Guaviare,Líder comunal,3,
M,Huila,Líder comunal,1,Campesino del municipio de Gigante que se desempeñaba como presidente de la Junta de Acción Comunal de la vereda Alto Cachaya de Gigante en Huila
M,Huila,Líder comunal,1,Líder comunal del Bajo Quebradón de Algeciras
M,Huila,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la vereda El Vaticano, municipio de Baraya, norte del departament del Huila."
M,Huila,Líder comunal,1,"Presidente de la Junta de Acción Comunal de la Vereda Guadalupe en el municipio de Gigante, Huila."
M,Huila,Líder comunitario,1,Profesor de Ciencias Naturales del municipio de Pitalito
M,Huila,Líder comunitario,2,
M,La Guajira,Líder indígena,1,Miembro de la Junta Autónomo Mayor de Palabreros por los Derechos Humanos y era una autoridad tradicional de Karaquita resguardo étnico de la zona rural de Maicao.
M,La Guajira,Líder comunitario,1,Militar pensionado
M,La Guajira,Líder indígena,1,"Profesor en la Institución Etnoeducativa Murray, también era miembro activo del movimiento indígena Nación Wayuu"
M,La Guajira,Líder indígena,1,Representante de la comunidad
M,La Guajira,Líder comunitario,1,
M,La Guajira,Líder indígena,1,
M,Magdalena,Líder comunal,1,"Líder de la Junta de Acción Comunal de la vereda Mocoa, en el corregimiento de Palmor, Sierra Nevada de Santa Marta"
M,Magdalena,Líder comunal,1,Miembro de la Junta de Accion Comunal del barrio 2 de febrero de Aracataca
M,Magdalena,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda Quebrada del Sol.
M,Magdalena,Líder campesino o agrario,1,
M,Magdalena,Líder comunal,1,
M,Magdalena,Líder comunitario,1,
M,Magdalena,Líder sindical,1,
M,Meta,Lider campesino o agrario,2,Dirigente agropecuario
M,Meta,Líder comunal,1,Expresidente de la Junta de Acción Comunal de la vereda Brisas del Guayabero (zona rural del Meta) y miembro de la Asociación Campesina Ambiental Losada Guayabero (ASCAL-G)
M,Meta,Líder sindical,1,Líder sindical en la empresa palmera Aceites Manuelita
M,Meta,Líder campesino o agrario,1,"Miembro de la Junta de Acción Comunal de la vereda Albanía, municipio de Lejanías en el Meta."
M,Meta,Líder comunitario,1,Miembro de la Unión Patriótica y de la Corporación Reiniciar
M,Meta,Líder comunal,1,Presidente de Junta de Accion Comunal
M,Meta,Líder comunal,1,Presidente de la Juanta de Acción Comunal de la vereda Getsemaní y hacía parte de la Coordinación Nacional de Cultivadores de Coca y Amapola (COCCAM).
M,Meta,Líder comunal,1,Presidente de la Junta de Acción Comunal de la vereda El Yarí de Cumaral
M,Meta,Líder comunal,2,
M,Meta,Líder comunitario,1,
M,Meta,Líder indígena,1,
M,Meta,Líder sindical,1,
M,Nariño,Líder comunitario,1,"Directivo ASOCOETNAR. Delegado nacional del espacio de consulta previa de negros, afrocolombianos palenqueros y raizales en Nariño."
M,Nariño,Lider comunal,1,Fiscal en la Junta de Acción Comunal de El Sauce.
M,Nariño,Líder indígena,1,Gobernador de la organización CAMAWAR
M,Nariño,Líder afrodescendiente,1,Líder afrodescendiente del consejo comunitario Nueva Esperanza
M,Nariño,Líder indígena,1,Líder awá del resguardo de Cuascuabi
M,Nariño,Líder campesino o agrario,1,Líder campesino de Mercaderes (Cauca)
M,Nariño,Líder indígena,1,Líder del resguardo indígena Awá del Gran Rosario
M,Nariño,Líder comunal,1,Líder de sustitución de cultivos ilícitos
M,Nariño,Líder indígena,1,Líder fundador de la organización CAMAWAR
